date,latitude,longitude,elevation,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration
2023-03-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.466998,18.967001,7.817,2.6000001,43625.77,7.172949,24.119999,19.33,3.4083455
2023-03-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.517,9.516999,4.9999995,43641.28,12.620554,32.760002,20.34,3.4586852
2023-03-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.712831,18.667,9.117,4.1,43656.848,13.276144,,19.64,3.4657826
2023-03-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.196166,18.417,10.066999,1.0,43672.45,11.252519,26.28,19.23,
2023-03-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.679498,18.567001,10.316999,1.5000001,43688.08,18.079027,41.760002,,3.4311705
2023-03-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.633664,18.917,9.266999,0.70000005,,15.141414,38.88,22.06,3.8337696
2023-03-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.664917,19.017,9.516999,2.1000001,43719.375,,22.319998,17.95,3.2550907
2023-03-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.067001,10.316999,3.5,,10.105681,24.48,14.76,2.6574457
2023-03-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.664916,19.167,9.617,1.7000002,43750.66,14.372974,34.2,19.86,3.4874527
2023-03-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.685749,19.717001,9.367,1.0,43766.273,18.204042,39.96,21.64,3.7988465
2023-04-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.694084,19.367,8.566999,0.70000005,43781.85,15.315873,37.8,21.37,
2023-04-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.700333,18.517,10.816999,0.5,43797.38,14.707222,38.16,16.04,2.8472776
2023-04-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.852417,19.517,7.267,0.1,43812.848,20.291357,46.44,24.89,4.211877
2023-04-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.662833,20.217001,7.9170003,0.6,43828.258,,37.44,21.93,3.932479
2023-04-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.939918,19.967001,9.617,9.8,43843.582,10.308831,,19.83,
2023-04-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.952416,18.067001,9.717,2.9,43858.82,14.145756,35.28,16.18,2.7687833
2023-04-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.467001,,4.6,43873.953,12.783802,33.48,17.97,3.0093126
2023-04-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.960751,17.767,9.967,17.699999,43888.992,8.473393,25.919998,16.98,3.0157466
2023-04-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.664917,18.717001,9.967,0.5,43904.04,14.88242,34.56,19.75,
2023-04-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.425334,19.217001,11.617,0.5,,14.982228,36.719997,20.19,3.6187363
2023-04-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.108668,19.017,,0.9000001,43934.188,13.746156,33.48,22.56,
2023-04-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.367,,0.4,43949.266,13.207634,34.56,16.9,
2023-04-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.217001,8.266999,0.3,43964.34,15.978484,38.519997,20.23,
2023-04-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.2545,20.317001,,0.0,43979.383,18.39878,42.48,23.27,4.103404
2023-04-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.204499,19.917,9.367,0.6,43994.402,18.899143,43.92,22.03,3.881419
2023-04-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.044083,17.967001,9.617,7.8999996,44009.375,11.928989,,15.34,2.6781359
2023-04-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.035747,17.667,9.316999,6.5,44024.29,11.440978,27.72,15.73,2.702914
2023-04-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.262833,18.467001,10.766999,11.599999,44039.145,12.245294,30.960001,16.1,2.7939613
2023-04-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.317001,8.316999,0.4,44053.914,13.1041975,31.319998,22.32,3.9699285
2023-04-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.533666,19.067001,8.917,0.8000001,44068.6,11.923557,29.88,19.38,3.4692566
2023-04-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.935749,17.967001,9.566999,7.8999996,44083.176,14.917212,36.0,16.06,2.7093496
2023-04-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.704499,17.017,,3.4000003,44097.645,10.853866,28.8,14.29,2.384089
2023-04-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.364917,,,15.0,,13.363711,34.92,18.6,3.138895
2023-04-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.581585,16.667,9.467,0.8000001,44126.19,14.205182,34.2,15.66,2.6608965
2023-04-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.702415,17.917,8.816999,9.499999,44140.246,13.084402,32.760002,20.15,3.3915317
2023-04-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.008666,18.367,8.967,2.8999999,44154.13,8.089993,21.96,14.14,2.5753791
2023-04-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.058666,,7.4170003,3.8000002,44167.832,13.004922,32.399998,22.38,
2023-04-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.683667,19.317001,8.766999,1.1,44181.37,11.200571,33.48,20.09,3.58275
2023-04-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.339917,18.317001,8.417,0.4,44194.832,19.8,46.8,20.61,3.5468206
2023-04-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.083668,19.067001,7.867,0.4,44208.234,16.676977,,19.65,3.3931944
2023-05-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.2795,19.617,7.217,0.3,44221.56,18.089775,,23.78,
2023-05-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.971166,19.667,7.367,0.0,44234.797,19.826164,45.719997,23.89,4.1247115
2023-05-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.144084,19.367,7.717,0.0,44247.938,24.066206,52.199997,24.75,4.17521
2023-05-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.302417,19.567001,7.117,0.0,,,47.519997,23.83,4.080694
2023-05-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.271165,20.117,9.217,0.0,44273.887,20.188908,45.0,23.42,4.1700263
2023-05-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.473251,20.367,8.066999,0.3,44286.668,20.808498,47.16,23.8,4.126681
2023-05-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.487835,21.117,6.817,0.0,44299.3,17.555307,41.039997,,4.305294
2023-05-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.69825,20.817001,7.567,0.1,44311.78,,,23.93,4.1719885
2023-05-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.458665,19.767,10.117,0.2,44324.086,19.386593,43.92,,3.4327884
2023-05-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.489917,19.467001,11.217,0.2,44336.215,15.9134655,37.8,15.76,2.950319
2023-05-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.667,10.516999,0.70000005,44348.15,15.941944,,17.07,3.130855
2023-05-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.583667,20.117,9.816999,0.5,44359.867,14.8257065,35.64,21.53,3.8644373
2023-05-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.883667,20.517,10.967,0.1,44371.37,15.077082,37.079998,20.56,3.7869263
2023-05-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.72325,19.467001,10.516999,0.0,44382.637,17.713316,41.760002,17.04,
2023-05-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.329501,19.067001,10.367,0.1,44393.652,16.58346,42.48,16.14,3.0166442
2023-05-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.985751,19.967001,8.617,2.5,44404.4,10.182337,27.0,19.5,3.5060947
2023-05-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.000333,19.917,7.617,1.8000001,44414.88,10.8955765,28.8,16.43,2.951161
2023-05-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.454499,21.717001,8.167,0.6,44425.08,12.181624,32.039997,,4.230905
2023-05-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.481583,21.117,,0.4,44435.086,16.299694,38.519997,18.38,3.466653
2023-05-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.1795,,10.967,0.2,44444.914,,38.16,19.35,3.6004899
2023-05-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.381585,19.167,9.816999,1.9,44454.543,9.3876505,24.119999,16.96,3.1045027
2023-05-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.86283,19.167,10.417,16.4,44463.97,9.904906,32.399998,17.15,2.954859
2023-05-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.154499,18.317001,11.816999,29.000002,44473.184,,22.68,14.2,2.554848
2023-05-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.856584,17.817001,10.417,12.3,,11.525623,28.8,16.12,2.8291266
2023-05-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.806583,18.967001,9.566999,7.8,44490.93,7.7879906,,16.58,2.925017
2023-05-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.0045,18.467001,10.266999,5.299999,44499.44,14.264361,33.839996,,2.6880887
2023-05-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.2295,19.567001,7.567,1.5,44507.7,9.726664,27.72,19.23,3.4495237
2023-05-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.300334,19.517,10.467,1.2,,14.336861,34.92,,3.3410091
2023-05-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.283666,20.167,7.467,0.1,44523.418,10.630672,29.519999,23.1,4.038515
2023-05-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.312833,18.017,8.667,1.2,44530.855,7.5942073,,15.01,2.6855159
2023-05-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,19.517,9.417,0.2,44538.004,19.969458,,20.74,
2023-06-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.767,11.066999,2.3000002,44544.848,17.309975,38.88,17.46,3.09646
2023-06-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.964916,19.217001,,,44551.375,18.59845,,21.75,3.8391252
2023-06-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.021168,19.917,9.066999,0.2,44557.574,18.075441,42.12,,4.2558413
2023-06-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.469082,19.967001,7.9170003,,44563.44,17.727943,42.12,23.4,4.082236
2023-06-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.392001,19.017,8.117,,44568.965,17.31746,40.32,20.62,3.58744
2023-06-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.400332,19.217001,11.367,0.5,44574.137,19.483284,43.199997,22.19,3.8217669
2023-06-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.725333,19.367,8.417,0.2,44578.945,19.483284,43.56,20.92,3.677313
2023-06-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.464916,18.767,7.9170003,0.3,44583.44,17.174677,39.239998,19.29,3.4085932
2023-06-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.194081,19.867,9.467,0.3,44587.625,18.218275,42.48,22.96,3.9650636
2023-06-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.579498,19.467001,7.767,0.2,44591.496,15.629971,37.8,22.61,3.9339619
2023-06-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.356584,20.217001,7.067,0.5,44595.05,16.135872,38.16,22.15,3.9175336
2023-06-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.821167,19.917,7.867,1.2,44598.29,20.87379,46.8,23.63,4.084784
2023-06-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.419083,19.167,8.617,0.0,44601.207,24.063513,54.0,23.54,4.0831723
2023-06-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.675334,18.817001,9.316999,,44603.797,21.252197,47.519997,18.53,
2023-06-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.621165,18.017,10.117,5.3999996,,21.897945,,18.9,3.2563653
2023-06-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.9836645,18.467001,10.667,0.1,44607.996,19.64228,45.0,17.54,3.2034578
2023-06-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.658666,18.017,11.617,0.2,44609.605,,55.079998,18.58,3.1857138
2023-06-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.325333,17.917,10.467,,44610.88,24.248611,53.639996,20.56,3.5522647
2023-06-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.0045,18.317001,9.217,0.0,44611.82,,55.079998,20.53,3.504032
2023-06-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.581584,18.617,10.316999,0.0,,24.482647,,19.86,3.4787056
2023-06-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.18575,18.667,10.667,,44612.688,24.066206,54.719997,21.46,3.7497087
2023-06-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.881583,19.167,,0.3,,20.26899,45.36,19.59,3.5523536
2023-06-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.1294985,19.617,9.566999,0.6,44612.203,12.7279215,,19.88,3.6089327
2023-06-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.094085,18.617,9.217,0.8,44611.45,15.077082,36.36,17.65,3.2086425
2023-06-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.646168,19.067001,11.217,,44610.348,16.263872,38.88,18.38,3.351093
2023-06-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.456582,19.717001,9.467,0.0,44608.906,18.440998,43.56,22.51,4.026673
2023-06-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.962833,21.117,7.367,0.2,44607.117,12.979984,,21.91,3.9924788
2023-06-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.464916,,8.467,0.2,44604.957,,35.28,22.55,4.106072
2023-06-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.017,10.217,0.1,44602.438,22.180206,50.76,22.36,4.037699
2023-06-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.352414,19.867,10.667,,44599.55,23.507751,53.28,20.89,3.758048
2023-07-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.544082,20.767,,0.0,,21.385939,,,4.238946
2023-07-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.2524185,20.067001,10.066999,0.3,44592.742,13.246826,34.2,18.09,3.4094172
2023-07-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.167001,19.967001,9.367,5.5999994,44588.83,6.87779,21.96,20.14,3.6883943
2023-07-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.614917,19.817001,8.816999,2.9,44584.58,8.161764,20.880001,14.91,
2023-07-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.146165,20.417,8.367,0.2,44580.01,,,21.38,3.8614287
2023-07-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.308666,20.167,9.617,0.7,44575.133,12.682018,34.92,19.47,
2023-07-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.808665,19.467001,8.917,13.1,44569.945,8.707238,25.919998,21.02,3.6916516
2023-07-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.552415,,9.016999,1.2,44564.453,13.441071,33.839996,20.13,3.5584514
2023-07-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,18.567001,7.617,0.3,44558.67,,,22.74,3.840064
2023-07-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.581584,19.017,5.567,0.3,,17.58481,42.48,19.18,3.3279314
2023-07-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.389916,19.767,7.6670003,0.2,44546.266,20.172853,47.16,22.36,
2023-07-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.996165,20.167,6.117,0.0,44539.652,15.683774,39.239998,22.6,4.0530314
2023-07-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.919083,19.917,6.367,0.0,44532.777,19.191748,45.36,23.9,4.2078466
2023-07-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.071166,,6.9170003,0.2,44525.645,19.08,46.079998,20.95,
2023-07-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.62325,19.667,,1.0000001,44518.273,17.373497,43.56,22.19,3.9181714
2023-07-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.202415,20.467001,,0.2,44510.66,19.022177,45.719997,,4.1861787
2023-07-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.0128355,20.067001,,0.0,44502.797,20.523157,50.039997,23.12,4.1578174
2023-07-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.439916,18.667,9.016999,0.5,44494.62,25.661207,58.32,,3.8973405
2023-07-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,11.831584,16.967001,7.517,1.9000001,44486.13,25.570139,57.239998,18.0,3.0044668
2023-07-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.7545,18.617,8.467,0.0,44477.336,,60.120003,21.26,3.67768
2023-07-21 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.777416,19.067001,10.367,0.3,44468.25,26.867676,59.039997,19.68,3.4958584
2023-07-22 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.181582,20.017,10.217,0.0,44458.887,23.4,53.639996,22.93,4.0827613
2023-07-23 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.444083,20.467001,7.4170003,0.0,44449.258,,50.76,21.78,3.9551086
2023-07-24 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.108666,20.617,8.867,0.5,44439.38,19.813087,46.8,,
2023-07-25 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.5357485,21.067001,6.017,0.6,44429.266,14.20062,37.079998,22.2,4.0486445
2023-07-26 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.958665,21.167,7.617,2.9999998,,8.4042845,24.84,21.79,3.9982471
2023-07-27 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.962834,21.267,10.316999,0.4,44408.36,11.753876,31.319998,21.11,3.905514
2023-07-28 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.3795,20.167,9.367,0.70000005,44397.594,17.388409,41.760002,21.72,3.990998
2023-07-29 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.964915,19.767,,0.3,44386.64,27.504093,63.0,22.0,3.8564186
2023-07-30 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.908668,18.967001,10.766999,0.0,44375.508,26.28,58.679996,20.84,3.5715795
2023-07-31 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.550332,18.617,10.016999,0.1,44364.215,27.558228,60.479996,19.97,3.5490997
2023-08-01 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,17.567001,8.467,0.5,44352.76,24.184391,,16.28,
2023-08-02 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.619084,19.517,6.367,0.2,44341.168,21.67487,50.76,23.18,4.0960727
2023-08-03 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.033666,20.067001,6.4170003,0.6,44329.438,19.33639,45.36,,3.9155152
2023-08-04 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.364917,21.367,6.367,0.0,44317.586,19.67195,47.16,25.9,4.7833557
2023-08-05 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,,20.917,9.167,0.0,44305.62,22.782625,,22.27,
2023-08-06 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.485751,21.067001,9.867,0.4,44293.543,21.67487,50.399998,20.24,3.8547895
2023-08-07 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.842,19.617,9.316999,0.3,44281.25,,53.639996,19.07,3.516657
2023-08-08 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.269082,,7.317,0.0,44268.742,,58.679996,25.59,4.6514764
2023-08-09 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,12.141999,19.967001,5.6670003,0.4,44256.035,23.710857,54.719997,19.57,3.5350246
2023-08-10 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.223251,21.917,6.467,0.0,44243.13,13.905509,36.719997,23.37,4.390908
2023-08-11 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.483666,20.667,8.617,0.0,44230.05,21.068459,50.039997,22.6,4.226284
2023-08-12 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.964917,20.967001,7.967,0.2,,16.520823,40.32,20.76,
2023-08-13 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.552414,20.767,10.217,1.4,44203.414,18.681883,43.92,,
2023-08-14 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.919083,22.267,7.367,0.3,,13.479583,37.8,25.37,4.7409534
2023-08-15 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.587832,19.867,,0.6,44176.223,13.37825,34.56,19.26,
2023-08-16 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.942001,21.217001,9.816999,0.4,44162.453,10.661107,33.48,22.28,
2023-08-17 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,15.373249,22.917,9.367,0.4,44148.582,15.7908325,38.88,24.43,4.6890645
2023-08-18 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.533666,21.017,9.266999,8.5,44134.617,10.703569,29.88,21.77,3.9880733
2023-08-19 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,13.406583,20.517,7.217,24.599998,44120.574,8.473393,27.72,21.3,3.7800348
2023-08-20 00:00:00+00:00,4.674868106842041,-74.18719482421875,2542.0,14.375333,19.967001,9.816999,15.3,44106.465,8.4963045,27.359999,19.14,3.471369
